Height,Weight
1.5,75
1.5,70
1.5,65
1.5,60
1.5,55
1.5,50
1.5,45
1.5,40
1.5,35
1.5,30
1.55,80
1.55,75
1.55,70
1.55,65
1.55,60
1.55,55
1.55,50
1.55,45
1.55,40
1.55,35
1.6,85
1.6,80
1.6,75
1.6,70
1.6,65
1.6,60
1.6,55
1.6,50
1.6,45
1.6,40
1.65,85
1.65,80
1.65,75
1.65,70
1.65,65
1.65,60
1.65,55
1.65,50
1.65,45
1.65,40
1.7,100
1.7,90
1.7,80
1.7,75
1.7,70
1.7,65
1.7,60
1.7,55
1.7,50
1.7,45
1.75,110
1.75,100
1.75,90
1.75,80
1.75,70
1.75,65
1.75,60
1.75,55
1.75,50
1.75,45
1.8,110
1.8,100
1.8,90
1.8,80
1.8,70
1.8,65
1.8,60
1.8,55
1.8,50
1.8,45
1.85,110
1.85,100
1.85,90
1.85,80
1.85,70
1.85,65
1.85,60
1.85,55
1.85,50
1.85,45
1.9,120
1.9,110
1.9,100
1.9,90
1.9,80
1.9,70
1.9,65
1.9,60
1.9,55
1.9,50
1.95,130
1.95,120
1.95,110
1.95,100
1.95,90
1.95,80
1.95,70
1.95,65
1.95,60
1.95,55
2,135
2,125
2,115
2,105
2,95
2,85
2,80
2,75
2,70
2,65
